customer_id,event_date,response
9606697,2025-10-02,Opened
12465639,2025-10-02,Opened
12465639,2025-10-02,Clicked
13100006,2025-10-02,Converted
13100006,2025-10-02,Opened
13100006,2025-10-02,Converted
16734811,2025-10-02,Opened
16734811,2025-10-02,Opened
5750400,2025-10-02,Converted
5750400,2025-10-02,Opened
5750400,2025-10-02,Converted
5750400,2025-10-02,Converted
6164690,2025-10-02,Opened
6164690,2025-10-02,Clicked
1325405,2025-10-02,Opened
1325405,2025-10-02,Opened
1325405,2025-10-02,Opened
4746100,2025-10-02,Converted
4746100,2025-10-02,Converted
4746100,2025-10-02,Converted
4746100,2025-10-02,Converted
2891091,2025-10-02,Converted
2891091,2025-10-02,Converted
10872242,2025-10-02,Opened
10872242,2025-10-02,Opened
10872242,2025-10-02,Opened
10872242,2025-10-02,Opened
9741623,2025-10-02,Opened
9741623,2025-10-02,Opened
9741623,2025-10-02,Opened
9741623,2025-10-02,Opened
9741623,2025-10-02,Opened
2290443,2025-10-02,Opened
8736712,2025-10-02,Converted
10333042,2025-10-02,Opened
10333042,2025-10-02,Clicked
10333042,2025-10-02,Opened
10333042,2025-10-02,Clicked
14282317,2025-10-02,Converted
14282317,2025-10-02,Opened
14282317,2025-10-02,Converted
7388514,2025-10-02,Opened
7388514,2025-10-02,Opened
7388514,2025-10-02,Opened
7388514,2025-10-02,Opened
7388514,2025-10-02,Opened
16384731,2025-10-02,Converted
12880179,2025-10-02,Converted
12880179,2025-10-02,Converted
12880179,2025-10-02,Converted
12880179,2025-10-02,Converted
3995005,2025-10-02,Converted
3995005,2025-10-02,Converted
3995005,2025-10-02,Converted
13997607,2025-10-02,Opened
13997607,2025-10-02,Opened
13997607,2025-10-02,Opened
596880,2025-10-02,Clicked
596880,2025-10-02,Clicked
596880,2025-10-02,Clicked
14045874,2025-10-02,Converted
14045874,2025-10-02,Converted
14045874,2025-10-02,Converted
14045874,2025-10-02,Converted
6116996,2025-10-02,Clicked
6116996,2025-10-02,Clicked
6116996,2025-10-02,Clicked
6116996,2025-10-02,Clicked
16022417,2025-10-02,Converted
16022417,2025-10-02,Opened
16022417,2025-10-02,Converted
16022417,2025-10-02,Converted
10911292,2025-10-02,Opened
14233589,2025-10-02,Opened
14233589,2025-10-02,Clicked
10529509,2025-10-02,Opened
10529509,2025-10-02,Opened
10529509,2025-10-02,Opened
10529509,2025-10-02,Opened
3077322,2025-10-02,Opened
11105643,2025-10-02,Converted
11105643,2025-10-02,Converted
9157309,2025-10-02,Opened
4541975,2025-10-02,Opened
4541975,2025-10-02,Opened
4541975,2025-10-02,Opened
4541975,2025-10-02,Opened
4541975,2025-10-02,Opened
8246732,2025-10-02,Converted
8246732,2025-10-02,Converted
8246732,2025-10-02,Converted
8246732,2025-10-02,Converted
8246732,2025-10-02,Converted
4301469,2025-10-02,Converted
4301469,2025-10-02,Converted
9490310,2025-10-02,Opened
9167077,2025-10-02,Opened
9167077,2025-10-02,Opened
9167077,2025-10-02,Opened
9167077,2025-10-02,Opened
16345411,2025-10-02,Opened
16345411,2025-10-02,Clicked
16345411,2025-10-02,Opened
16345411,2025-10-02,Opened
7433258,2025-10-02,Converted
7433258,2025-10-02,Opened
7433258,2025-10-02,Converted
7433258,2025-10-02,Converted
7433258,2025-10-02,Converted
7661618,2025-10-02,Converted
7661618,2025-10-02,Opened
7661618,2025-10-02,Converted
14756054,2025-10-02,Converted
3116355,2025-10-02,Opened
3116355,2025-10-02,Opened
3116355,2025-10-02,Opened
2289340,2025-10-02,Opened
2289340,2025-10-02,Opened
15063181,2025-10-02,Opened
15063181,2025-10-02,Opened
15063181,2025-10-02,Opened
12083992,2025-10-02,Opened
12083992,2025-10-02,Opened
12911031,2025-10-02,Converted
12911031,2025-10-02,Opened
12911031,2025-10-02,Converted
12028767,2025-10-02,Opened
12028767,2025-10-02,Opened
12028767,2025-10-02,Opened
12028767,2025-10-02,Opened
12028767,2025-10-02,Opened
2767580,2025-10-02,Clicked
2767580,2025-10-02,Clicked
16240928,2025-10-02,Converted
16240928,2025-10-02,Opened
16240928,2025-10-02,Converted
16240928,2025-10-02,Opened
16240928,2025-10-02,Opened
8458444,2025-10-02,Opened
15276827,2025-10-02,Converted
15276827,2025-10-02,Opened
15276827,2025-10-02,Converted
15276827,2025-10-02,Opened
15276827,2025-10-02,Opened
8864082,2025-10-02,Converted
8864082,2025-10-02,Converted
8864082,2025-10-02,Converted
8864082,2025-10-02,Converted
8864082,2025-10-02,Converted
9215228,2025-10-02,Converted
9215228,2025-10-02,Opened
9215228,2025-10-02,Opened
12301040,2025-10-02,Opened
12301040,2025-10-02,Opened
12301040,2025-10-02,Opened
15659756,2025-10-02,Opened
15659756,2025-10-02,Opened
15659756,2025-10-02,Opened
15659756,2025-10-02,Opened
15462647,2025-10-02,Opened
15462647,2025-10-02,Opened
8213137,2025-10-02,Converted
8213137,2025-10-02,Opened
8213137,2025-10-02,Converted
15486959,2025-10-02,Opened
9116478,2025-10-02,Opened
9116478,2025-10-02,Opened
5714723,2025-10-02,Converted
5714723,2025-10-02,Converted
2360356,2025-10-02,Opened
2360356,2025-10-02,Clicked
5960761,2025-10-02,Converted
16354979,2025-10-02,Opened
8230411,2025-10-02,Opened
8230411,2025-10-02,Clicked
8230411,2025-10-02,Opened
8230411,2025-10-02,Opened
12600754,2025-10-02,Converted
12600754,2025-10-02,Opened
12600754,2025-10-02,Converted
12600754,2025-10-02,Converted
12600754,2025-10-02,Opened
12116894,2025-10-02,Opened
12116894,2025-10-02,Opened
12116894,2025-10-02,Opened
4843285,2025-10-02,Opened
4843285,2025-10-02,Opened
15816359,2025-10-02,Clicked
15816359,2025-10-02,Clicked
15816359,2025-10-02,Clicked
15816359,2025-10-02,Clicked
15816359,2025-10-02,Clicked
881168,2025-10-02,Opened
881168,2025-10-02,Clicked
881168,2025-10-02,Opened
6228616,2025-10-02,Opened
6228616,2025-10-02,Opened
6228616,2025-10-02,Opened
6228616,2025-10-02,Opened
6228616,2025-10-02,Opened
16162836,2025-10-02,Opened
16162836,2025-10-02,Clicked
16162836,2025-10-02,Opened
16162836,2025-10-02,Clicked
7560677,2025-10-02,Opened
10614790,2025-10-02,Opened
10614790,2025-10-02,Opened
10614790,2025-10-02,Opened
10614790,2025-10-02,Opened
10614790,2025-10-02,Opened
5845977,2025-10-02,Converted
5845977,2025-10-02,Clicked
5845977,2025-10-02,Converted
5845977,2025-10-02,Converted
15445094,2025-10-02,Opened
15445094,2025-10-02,Opened
15445094,2025-10-02,Opened
15445094,2025-10-02,Opened
5846815,2025-10-02,Clicked
5846815,2025-10-02,Clicked
5846815,2025-10-02,Clicked
5846815,2025-10-02,Clicked
1262313,2025-10-02,Converted
1262313,2025-10-02,Converted
1262313,2025-10-02,Converted
1262313,2025-10-02,Converted
1262313,2025-10-02,Converted
16434644,2025-10-02,Opened
16434644,2025-10-02,Opened
16434644,2025-10-02,Opened
16434644,2025-10-02,Opened
16434644,2025-10-02,Opened
4455277,2025-10-02,Opened
15952143,2025-10-02,Converted
10901324,2025-10-02,Converted
10901324,2025-10-02,Converted
10901324,2025-10-02,Converted
8315367,2025-10-02,Opened
8315367,2025-10-02,Clicked
8315367,2025-10-02,Opened
15989460,2025-10-02,Opened
15989460,2025-10-02,Clicked
15989460,2025-10-02,Opened
15989460,2025-10-02,Opened
15989460,2025-10-02,Opened
11286405,2025-10-02,Opened
11286405,2025-10-02,Clicked
14523054,2025-10-02,Clicked
14523054,2025-10-02,Clicked
14523054,2025-10-02,Clicked
1999173,2025-10-02,Clicked
1999173,2025-10-02,Clicked
1999173,2025-10-02,Clicked
2440988,2025-10-02,Opened
2440988,2025-10-02,Opened
2440988,2025-10-02,Opened
2440988,2025-10-02,Opened
2440988,2025-10-02,Opened
9479912,2025-10-02,Clicked
9479912,2025-10-02,Ignored
9479912,2025-10-02,Clicked
15414924,2025-10-02,Converted
15414924,2025-10-02,Opened
15414924,2025-10-02,Converted
15414924,2025-10-02,Converted
15414924,2025-10-02,Converted
13933118,2025-10-02,Opened
13933118,2025-10-02,Clicked
13933118,2025-10-02,Opened
13933118,2025-10-02,Opened
13933118,2025-10-02,Opened
12845115,2025-10-02,Clicked
12845115,2025-10-02,Clicked
12845115,2025-10-02,Clicked
12489210,2025-10-02,Opened
12489210,2025-10-02,Opened
12489210,2025-10-02,Opened
13444304,2025-10-02,Opened
13444304,2025-10-02,Clicked
13444304,2025-10-02,Opened
13444304,2025-10-02,Clicked
13444304,2025-10-02,Clicked
4066821,2025-10-02,Clicked
4066821,2025-10-02,Clicked
4066821,2025-10-02,Clicked
4066821,2025-10-02,Clicked
4066821,2025-10-02,Clicked
9258578,2025-10-02,Clicked
9258578,2025-10-02,Clicked
1517750,2025-10-02,Converted
3929663,2025-10-02,Clicked
3929663,2025-10-02,Clicked
3929663,2025-10-02,Clicked
7611887,2025-10-02,Converted
7611887,2025-10-02,Opened
7611887,2025-10-02,Converted
7611887,2025-10-02,Opened
7611887,2025-10-02,Opened
7042862,2025-10-02,Opened
7042862,2025-10-02,Clicked
7042862,2025-10-02,Opened
7042862,2025-10-02,Clicked
3087145,2025-10-02,Converted
3087145,2025-10-02,Opened
3087145,2025-10-02,Converted
3087145,2025-10-02,Converted
3087145,2025-10-02,Opened
2930146,2025-10-02,Opened
2930146,2025-10-02,Opened
2930146,2025-10-02,Opened
8450129,2025-10-02,Opened
8450129,2025-10-02,Opened
16473397,2025-10-02,Converted
16473397,2025-10-02,Opened
16473397,2025-10-02,Converted
16473397,2025-10-02,Opened
16473397,2025-10-02,Opened
15895647,2025-10-02,Converted
15895647,2025-10-02,Opened
15206378,2025-10-02,Opened
15206378,2025-10-02,Clicked
274005,2025-10-02,Opened
274005,2025-10-02,Clicked
274005,2025-10-02,Opened
274005,2025-10-02,Clicked
274005,2025-10-02,Clicked
6976306,2025-10-02,Converted
6976306,2025-10-02,Converted
15360451,2025-10-02,Opened
8521320,2025-10-02,Converted
8521320,2025-10-02,Opened
3395592,2025-10-02,Opened
3395592,2025-10-02,Opened
7055331,2025-10-02,Converted
7055331,2025-10-02,Converted
253405,2025-10-02,Converted
896056,2025-10-02,Opened
896056,2025-10-02,Opened
896056,2025-10-02,Opened
896056,2025-10-02,Opened
6530695,2025-10-02,Converted
6530695,2025-10-02,Opened
6558222,2025-10-02,Converted
8618492,2025-10-02,Converted
8618492,2025-10-02,Opened
8618492,2025-10-02,Converted
8618492,2025-10-02,Opened
16465769,2025-10-02,Opened
16465769,2025-10-02,Opened
11167251,2025-10-02,Opened
11167251,2025-10-02,Opened
14997879,2025-10-02,Opened
14997879,2025-10-02,Clicked
16327316,2025-10-02,Converted
16327316,2025-10-02,Converted
16327316,2025-10-02,Converted
16327316,2025-10-02,Converted
16327316,2025-10-02,Converted
14821451,2025-10-02,Converted
14821451,2025-10-02,Converted
14821451,2025-10-02,Converted
14821451,2025-10-02,Converted
5662442,2025-10-02,Opened
8002082,2025-10-02,Clicked
8002082,2025-10-02,Clicked
8002082,2025-10-02,Clicked
2100220,2025-10-02,Converted
2100220,2025-10-02,Opened
2100220,2025-10-02,Converted
2745144,2025-10-02,Converted
2745144,2025-10-02,Converted
2745144,2025-10-02,Converted
2745144,2025-10-02,Converted
4783241,2025-10-02,Converted
4783241,2025-10-02,Opened
4783241,2025-10-02,Converted
4783241,2025-10-02,Opened
3722798,2025-10-02,Converted
3722798,2025-10-02,Converted
12802080,2025-10-02,Converted
12802080,2025-10-02,Converted
1355416,2025-10-02,Opened
1355416,2025-10-02,Clicked
1355416,2025-10-02,Opened
1355416,2025-10-02,Opened
7659273,2025-10-02,Opened
7659273,2025-10-02,Opened
7659273,2025-10-02,Opened
11883295,2025-10-02,Opened
11883295,2025-10-02,Opened
1192718,2025-10-02,Opened
2120136,2025-10-02,Opened
2120136,2025-10-02,Opened
2120136,2025-10-02,Opened
2120136,2025-10-02,Opened
7110452,2025-10-02,Clicked
7110452,2025-10-02,Clicked
3750110,2025-10-02,Converted
3750110,2025-10-02,Converted
3750110,2025-10-02,Converted
3750110,2025-10-02,Converted
14450045,2025-10-02,Opened
13577531,2025-10-02,Opened
13577531,2025-10-02,Opened
13577531,2025-10-02,Opened
13577531,2025-10-02,Opened
2453713,2025-10-02,Opened
2453713,2025-10-02,Opened
13624099,2025-10-02,Converted
13624099,2025-10-02,Opened
13624099,2025-10-02,Converted
4579046,2025-10-02,Converted
4579046,2025-10-02,Opened
10892563,2025-10-02,Opened
10892563,2025-10-02,Clicked
10892563,2025-10-02,Clicked
10892563,2025-10-02,Clicked
15202075,2025-10-02,Converted
15202075,2025-10-02,Opened
15202075,2025-10-02,Converted
15202075,2025-10-02,Converted
11670391,2025-10-02,Opened
11670391,2025-10-02,Clicked
11670391,2025-10-02,Opened
4903073,2025-10-02,Opened
4903073,2025-10-02,Clicked
4903073,2025-10-02,Opened
1201967,2025-10-02,Clicked
1201967,2025-10-02,Clicked
1201967,2025-10-02,Clicked
1201967,2025-10-02,Clicked
1201967,2025-10-02,Clicked
9198454,2025-10-02,Opened
9198454,2025-10-02,Opened
16748626,2025-10-02,Opened
16748626,2025-10-02,Clicked
11490546,2025-10-02,Opened
11490546,2025-10-02,Opened
11490546,2025-10-02,Opened
12079175,2025-10-02,Converted
2051661,2025-10-02,Converted
2051661,2025-10-02,Opened
2051661,2025-10-02,Converted
2051661,2025-10-02,Opened
2051661,2025-10-02,Opened
13774422,2025-10-02,Converted
13774422,2025-10-02,Converted
13774422,2025-10-02,Converted
7985826,2025-10-02,Converted
13494421,2025-10-02,Converted
13494421,2025-10-02,Converted
13494421,2025-10-02,Converted
13494421,2025-10-02,Converted
13494421,2025-10-02,Converted
8327384,2025-10-02,Converted
8327384,2025-10-02,Opened
8327384,2025-10-02,Converted
15544021,2025-10-02,Converted
4901002,2025-10-02,Converted
4901002,2025-10-02,Opened
6183533,2025-10-02,Opened
6183533,2025-10-02,Clicked
6183533,2025-10-02,Opened
6183533,2025-10-02,Opened
6183533,2025-10-02,Clicked
4602050,2025-10-02,Converted
4602050,2025-10-02,Converted
4602050,2025-10-02,Converted
4602050,2025-10-02,Converted
15587415,2025-10-02,Converted
15587415,2025-10-02,Converted
15587415,2025-10-02,Converted
15587415,2025-10-02,Converted
15587415,2025-10-02,Converted
8171400,2025-10-02,Opened
8171400,2025-10-02,Opened
16013039,2025-10-02,Clicked
16013039,2025-10-02,Clicked
16322174,2025-10-02,Opened
1454991,2025-10-02,Opened
1454991,2025-10-02,Opened
1454991,2025-10-02,Opened
1454991,2025-10-02,Opened
1454991,2025-10-02,Opened
9043219,2025-10-02,Converted
9043219,2025-10-02,Converted
9043219,2025-10-02,Converted
9043219,2025-10-02,Converted
2724961,2025-10-02,Converted
6285737,2025-10-02,Converted
6285737,2025-10-02,Opened
6285737,2025-10-02,Opened
16017508,2025-10-02,Opened
16017508,2025-10-02,Clicked
16017508,2025-10-02,Opened
12618540,2025-10-02,Converted
12618540,2025-10-02,Opened
12618540,2025-10-02,Converted
13624949,2025-10-02,Opened
13624949,2025-10-02,Opened
13624949,2025-10-02,Opened
13624949,2025-10-02,Opened
1015039,2025-10-02,Converted
1015039,2025-10-02,Opened
1015039,2025-10-02,Converted
776269,2025-10-02,Converted
776269,2025-10-02,Converted
776269,2025-10-02,Converted
5731431,2025-10-02,Converted
5731431,2025-10-02,Converted
714412,2025-10-02,Opened
714412,2025-10-02,Opened
714412,2025-10-02,Opened
714412,2025-10-02,Opened
1415222,2025-10-02,Converted
1415222,2025-10-02,Converted
1415222,2025-10-02,Converted
1415222,2025-10-02,Converted
8973160,2025-10-02,Converted
8973160,2025-10-02,Converted
8973160,2025-10-02,Converted
1618831,2025-10-02,Opened
1618831,2025-10-02,Clicked
1618831,2025-10-02,Opened
16256868,2025-10-02,Converted
16256868,2025-10-02,Converted
16256868,2025-10-02,Converted
9446864,2025-10-02,Opened
9446864,2025-10-02,Opened
9446864,2025-10-02,Opened
9354295,2025-10-02,Opened
9354295,2025-10-02,Clicked
7058519,2025-10-02,Clicked
7058519,2025-10-02,Clicked
7058519,2025-10-02,Clicked
12122336,2025-10-02,Clicked
12122336,2025-10-02,Clicked
9229141,2025-10-02,Opened
9229141,2025-10-02,Opened
14108246,2025-10-02,Opened
14108246,2025-10-02,Opened
14108246,2025-10-02,Opened
11523987,2025-10-02,Opened
11523987,2025-10-02,Opened
11523987,2025-10-02,Opened
11540751,2025-10-02,Converted
11540751,2025-10-02,Converted
11540751,2025-10-02,Converted
11914254,2025-10-02,Opened
11914254,2025-10-02,Opened
6730094,2025-10-02,Opened
6730094,2025-10-02,Clicked
6730094,2025-10-02,Opened
6730094,2025-10-02,Opened
10771588,2025-10-02,Clicked
5937867,2025-10-02,Opened
5937867,2025-10-02,Clicked
5937867,2025-10-02,Opened
8495619,2025-10-02,Opened
8495619,2025-10-02,Clicked
8495619,2025-10-02,Opened
8495619,2025-10-02,Clicked
8495619,2025-10-02,Clicked
8136772,2025-10-02,Opened
8136772,2025-10-02,Opened
8136772,2025-10-02,Opened
8136772,2025-10-02,Opened
6797478,2025-10-02,Opened
6797478,2025-10-02,Opened
5003307,2025-10-02,Converted
15061939,2025-10-02,Opened
15061939,2025-10-02,Clicked
5845357,2025-10-02,Opened
5845357,2025-10-02,Opened
5845357,2025-10-02,Opened
5845357,2025-10-02,Opened
1528965,2025-10-02,Converted
1528965,2025-10-02,Opened
1528965,2025-10-02,Converted
1528965,2025-10-02,Opened
1528965,2025-10-02,Opened
10869030,2025-10-02,Opened
10869030,2025-10-02,Opened
10869030,2025-10-02,Opened
6970724,2025-10-02,Opened
6970724,2025-10-02,Clicked
6970724,2025-10-02,Opened
2950624,2025-10-02,Opened
2950624,2025-10-02,Opened
2950624,2025-10-02,Opened
15649947,2025-10-02,Converted
15649947,2025-10-02,Opened
15649947,2025-10-02,Converted
15649947,2025-10-02,Converted
1701403,2025-10-02,Opened
1701403,2025-10-02,Opened
1701403,2025-10-02,Opened
7307067,2025-10-02,Opened
7307067,2025-10-02,Clicked
7307067,2025-10-02,Opened
12472597,2025-10-02,Converted
12472597,2025-10-02,Opened
9320483,2025-10-02,Converted
9320483,2025-10-02,Converted
9320483,2025-10-02,Converted
9320483,2025-10-02,Converted
9320483,2025-10-02,Converted
1699222,2025-10-02,Converted
1699222,2025-10-02,Converted
1699222,2025-10-02,Converted
1699222,2025-10-02,Converted
3834829,2025-10-02,Opened
3834829,2025-10-02,Clicked
3834829,2025-10-02,Opened
3834829,2025-10-02,Opened
246423,2025-10-02,Opened
246423,2025-10-02,Opened
246423,2025-10-02,Opened
13637735,2025-10-02,Opened
13637735,2025-10-02,Opened
3162241,2025-10-02,Converted
3162241,2025-10-02,Converted
558301,2025-10-02,Opened
558301,2025-10-02,Opened
558301,2025-10-02,Opened
531264,2025-10-02,Converted
6267906,2025-10-02,Converted
6267906,2025-10-02,Converted
14053512,2025-10-02,Opened
14053512,2025-10-02,Opened
14053512,2025-10-02,Opened
14053512,2025-10-02,Opened
2581327,2025-10-02,Opened
2581327,2025-10-02,Clicked
2581327,2025-10-02,Opened
15082362,2025-10-02,Opened
9443552,2025-10-02,Opened
9443552,2025-10-02,Opened
9443552,2025-10-02,Opened
8808691,2025-10-02,Converted
8808691,2025-10-02,Opened
8808691,2025-10-02,Converted
6540129,2025-10-02,Converted
6540129,2025-10-02,Opened
6540129,2025-10-02,Converted
2398277,2025-10-02,Opened
2398277,2025-10-02,Opened
2398277,2025-10-02,Opened
3746181,2025-10-02,Converted
3746181,2025-10-02,Opened
3746181,2025-10-02,Converted
9321370,2025-10-02,Opened
9321370,2025-10-02,Clicked
9321370,2025-10-02,Opened
1134583,2025-10-02,Opened
1134583,2025-10-02,Opened
1134583,2025-10-02,Opened
15522357,2025-10-02,Opened
15522357,2025-10-02,Clicked
12729031,2025-10-02,Converted
16732750,2025-10-02,Opened
595360,2025-10-02,Opened
3971092,2025-10-02,Opened
3971092,2025-10-02,Clicked
3971092,2025-10-02,Opened
3971092,2025-10-02,Clicked
3971092,2025-10-02,Clicked
14000853,2025-10-02,Converted
14000853,2025-10-02,Converted
5475203,2025-10-02,Converted
5475203,2025-10-02,Converted
5475203,2025-10-02,Converted
9115878,2025-10-02,Opened
9115878,2025-10-02,Opened
9115878,2025-10-02,Opened
1781050,2025-10-02,Converted
8985730,2025-10-02,Opened
8985730,2025-10-02,Clicked
8985730,2025-10-02,Opened
13095706,2025-10-02,Opened
2346262,2025-10-02,Converted
2346262,2025-10-02,Opened
2346262,2025-10-02,Converted
2346262,2025-10-02,Opened
16381295,2025-10-02,Converted
16381295,2025-10-02,Opened
7567584,2025-10-02,Opened
7567584,2025-10-02,Opened
7567584,2025-10-02,Opened
7567584,2025-10-02,Opened
1898389,2025-10-02,Opened
510519,2025-10-02,Converted
510519,2025-10-02,Opened
510519,2025-10-02,Converted
510519,2025-10-02,Opened
16190096,2025-10-02,Opened
16190096,2025-10-02,Clicked
16190096,2025-10-02,Clicked
16190096,2025-10-02,Clicked
7398957,2025-10-02,Opened
3434384,2025-10-02,Opened
11143086,2025-10-02,Opened
11143086,2025-10-02,Opened
11143086,2025-10-02,Opened
11143086,2025-10-02,Opened
11143086,2025-10-02,Opened
2023714,2025-10-02,Opened
2023714,2025-10-02,Opened
2023714,2025-10-02,Opened
2023714,2025-10-02,Opened
2023714,2025-10-02,Opened
8913644,2025-10-02,Converted
8913644,2025-10-02,Converted
8913644,2025-10-02,Converted
13447776,2025-10-02,Opened
13447776,2025-10-02,Opened
13447776,2025-10-02,Opened
9680662,2025-10-02,Opened
9680662,2025-10-02,Opened
9680662,2025-10-02,Opened
9680662,2025-10-02,Opened
9680662,2025-10-02,Opened
14111440,2025-10-02,Converted
16253225,2025-10-02,Converted
16253225,2025-10-02,Clicked
16253225,2025-10-02,Opened
16292219,2025-10-02,Converted
5557969,2025-10-02,Opened
5557969,2025-10-02,Clicked
3128585,2025-10-02,Opened
3128585,2025-10-02,Opened
3128585,2025-10-02,Opened
3128585,2025-10-02,Opened
3128585,2025-10-02,Opened
10198613,2025-10-02,Opened
10198613,2025-10-02,Opened
10198613,2025-10-02,Opened
7619821,2025-10-02,Converted
12494201,2025-10-02,Opened
12494201,2025-10-02,Clicked
12494201,2025-10-02,Opened
11489552,2025-10-02,Ignored
11489552,2025-10-02,Ignored
11489552,2025-10-02,Ignored
11489552,2025-10-02,Ignored
11489552,2025-10-02,Ignored
12057667,2025-10-02,Converted
15036948,2025-10-02,Converted
15036948,2025-10-02,Opened
15036948,2025-10-02,Converted
13884964,2025-10-02,Opened
5431025,2025-10-02,Converted
5431025,2025-10-02,Converted
5431025,2025-10-02,Converted
5431025,2025-10-02,Converted
5431025,2025-10-02,Converted
2780616,2025-10-02,Opened
2780616,2025-10-02,Opened
2780616,2025-10-02,Opened
2780616,2025-10-02,Opened
11623051,2025-10-02,Opened
11623051,2025-10-02,Clicked
11623051,2025-10-02,Opened
5377763,2025-10-02,Opened
5377763,2025-10-02,Opened
5377763,2025-10-02,Opened
5377763,2025-10-02,Opened
3962803,2025-10-02,Opened
3962803,2025-10-02,Opened
10739391,2025-10-02,Opened
10739391,2025-10-02,Opened
10739391,2025-10-02,Opened
10739391,2025-10-02,Opened
1586641,2025-10-02,Opened
1586641,2025-10-02,Opened
1586641,2025-10-02,Opened
1586641,2025-10-02,Opened
1586641,2025-10-02,Opened
9851315,2025-10-02,Converted
9851315,2025-10-02,Converted
9851315,2025-10-02,Converted
2738767,2025-10-02,Converted
2738767,2025-10-02,Opened
16024343,2025-10-02,Opened
16024343,2025-10-02,Opened
16024343,2025-10-02,Opened
2435706,2025-10-02,Opened
2435706,2025-10-02,Clicked
5577772,2025-10-02,Converted
5577772,2025-10-02,Converted
5577772,2025-10-02,Converted
5577772,2025-10-02,Converted
15605943,2025-10-02,Opened
15605943,2025-10-02,Clicked
9338009,2025-10-02,Converted
9338009,2025-10-02,Converted
9338009,2025-10-02,Converted
9338009,2025-10-02,Converted
1995439,2025-10-02,Opened
1995439,2025-10-02,Opened
1995439,2025-10-02,Opened
14463941,2025-10-02,Opened
14463941,2025-10-02,Opened
426719,2025-10-02,Opened
426719,2025-10-02,Opened
426719,2025-10-02,Opened
426719,2025-10-02,Opened
11115744,2025-10-02,Opened
11115744,2025-10-02,Clicked
11115744,2025-10-02,Opened
11115744,2025-10-02,Opened
11115744,2025-10-02,Clicked
10252888,2025-10-02,Converted
2741233,2025-10-02,Converted
2741233,2025-10-02,Converted
2741233,2025-10-02,Converted
2741233,2025-10-02,Converted
10971136,2025-10-02,Opened
10971136,2025-10-02,Clicked
10971136,2025-10-02,Opened
10971136,2025-10-02,Clicked
10971136,2025-10-02,Clicked
3070802,2025-10-02,Clicked
3070802,2025-10-02,Clicked
3070802,2025-10-02,Clicked
3070802,2025-10-02,Clicked
16570923,2025-10-02,Converted
16570923,2025-10-02,Converted
8653031,2025-10-02,Converted
8653031,2025-10-02,Opened
4124115,2025-10-02,Opened
4124115,2025-10-02,Clicked
5904876,2025-10-02,Converted
5904876,2025-10-02,Opened
5904876,2025-10-02,Converted
5904876,2025-10-02,Converted
11069861,2025-10-02,Converted
11069861,2025-10-02,Opened
11069861,2025-10-02,Converted
11069861,2025-10-02,Converted
3744883,2025-10-02,Opened
3744883,2025-10-02,Clicked
3744883,2025-10-02,Opened
3744883,2025-10-02,Clicked
2941938,2025-10-02,Opened
5737288,2025-10-02,Opened
5737288,2025-10-02,Opened
16327616,2025-10-02,Converted
16327616,2025-10-02,Opened
16327616,2025-10-02,Converted
7176183,2025-10-02,Opened
7176183,2025-10-02,Opened
6490228,2025-10-02,Converted
6490228,2025-10-02,Converted
6490228,2025-10-02,Converted
6490228,2025-10-02,Converted
6490228,2025-10-02,Converted
8963962,2025-10-02,Opened
8963962,2025-10-02,Opened
8963962,2025-10-02,Opened
6974951,2025-10-02,Opened
1091013,2025-10-02,Clicked
1091013,2025-10-02,Clicked
1091013,2025-10-02,Clicked
16016892,2025-10-02,Converted
426340,2025-10-02,Converted
426340,2025-10-02,Converted
426340,2025-10-02,Converted
426340,2025-10-02,Converted
12609083,2025-10-02,Converted
12609083,2025-10-02,Opened
12609083,2025-10-02,Converted
12609083,2025-10-02,Converted
12609083,2025-10-02,Converted
3966297,2025-10-02,Opened
3966297,2025-10-02,Clicked
53581,2025-10-02,Opened
14929632,2025-10-02,Converted
14929632,2025-10-02,Converted
14929632,2025-10-02,Converted
14343046,2025-10-02,Opened
14343046,2025-10-02,Clicked
14343046,2025-10-02,Opened
14343046,2025-10-02,Clicked
9667232,2025-10-02,Clicked
9667232,2025-10-02,Clicked
5952274,2025-10-02,Opened
5952274,2025-10-02,Opened
4667547,2025-10-02,Clicked
4667547,2025-10-02,Clicked
4667547,2025-10-02,Clicked
4667547,2025-10-02,Clicked
4667547,2025-10-02,Clicked
8295426,2025-10-02,Converted
8295426,2025-10-02,Converted
8295426,2025-10-02,Converted
13056297,2025-10-02,Clicked
13056297,2025-10-02,Ignored
13056297,2025-10-02,Clicked
13542139,2025-10-02,Clicked
13542139,2025-10-02,Ignored
640108,2025-10-02,Opened
640108,2025-10-02,Clicked
9462030,2025-10-02,Converted
5635987,2025-10-02,Converted
5635987,2025-10-02,Opened
2369743,2025-10-02,Opened
2369743,2025-10-02,Clicked
2369743,2025-10-02,Opened
2369743,2025-10-02,Opened
8055894,2025-10-02,Opened
8055894,2025-10-02,Opened
8055894,2025-10-02,Opened
5872525,2025-10-02,Clicked
5872525,2025-10-02,Ignored
5872525,2025-10-02,Clicked
5872525,2025-10-02,Clicked
5872525,2025-10-02,Clicked
5371855,2025-10-02,Converted
5371855,2025-10-02,Clicked
5371855,2025-10-02,Converted
5371855,2025-10-02,Opened
15367104,2025-10-02,Converted
15367104,2025-10-02,Converted
